date,stock_id,name,market,open,high,low,close,volume,ret1,mom3,mom5,mom10,mom20,mom60,ma5,ma10,ma20,ma60,vol20,vol_ma5,vol_ma20,volume_ratio,vol_dry_ratio,high_20,low_20,high_60,low_60,range_20,ma_max,ma_min,ma_converge_pct,ma20_slope,kd_k,kd_d,kd_cross,macd_diff,macd_signal,macd_hist,macd_cross,obv_proxy,obv_mom5,obv_up_count_3,low_non_down_count_3,obv_up_count_5,low_non_down_count_5,obv_up_count_10,low_non_down_count_10,history_count,has_60d_history,turnover,liquidity_score,liquidity_level,liquidity_tag,strategy_type,strategy_name,entry_score,action,action_label,action_sub,note,structure_pre_score,structure_pre_grade,structure_pre_type,structure_pre_reason,structure_pre_hint,structure_pre_patch_version,continuation_quality_score,continuation_quality_grade,continuation_quality_type,continuation_quality_reason,continuation_quality_hint,continuation_quality_patch_version,ignition_power_score,ignition_power_grade,ignition_power_type,ignition_power_reason,ignition_power_hint,ignition_power_patch_version,strategy_bucket_v26657_9,structure_weight_v26657_9,continuation_weight_v26657_9,ignition_power_weight_v26657_9,adjusted_signal_score_v26657_9,structure_rank_v26657_9,adjusted_signal_note_v26657_9,chip_score,chip_reason,chip_signal,chip_adjusted_score_v26658,chip_patch_version,chip_updated_at,state_today_v26660,state_rank_today_v26660,state_transition_score_v26660,state_transition_label_v26660,state_transition_reason_v26660,ignition_upgrade_flag_v26660,state_patch_version,state_adjusted_score_v26660
2026-05-08,5864,致和證,TPEX,34.25,34.3,33.1,34.3,10211512.0,0.0,0.0,0.0,0.2943396226415093,0.4144329896907215,0.4291666666666665,33.67999999999999,33.989999999999995,29.54749996185303,26.03083337783813,0.0739012667047309,8985409.6,6399140.65,1.5957630185859406,1.4041587912276936,34.3,23.700000762939453,34.3,22.200000762939453,0.3090378786224929,33.989999999999995,29.54749996185303,0.1295189515456981,0.0916227965288858,94.2350090835939,93.06114113438002,1,2.589353268492239,2.258657800512961,0.3306954679792779,0,272187268.0,0.0230421211329812,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,350254861599.99994,92.43,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,120.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：有轉強跡象，但突破品質尚未完全成立。,11.3,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D平台收斂｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,7.5,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,3.0,C,突破觀察,收盤接近高點｜突破近5日高,有轉強跡象，但突破品質尚未完全成立。,v266.57.9,ALPHA,0.35,0.75,0.25,130.33,6.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,109.211,v266.58.1,2026-05-08 09:02:20,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,113.411
2026-05-08,3354,律勝,TPEX,31.2,34.2,30.4,34.2,8244371.0,0.0,0.0,0.0,0.2550458715596331,0.3307392601060903,0.3625497800887853,33.58,33.89,31.145,27.908333435058594,0.0729666543049341,7308496.8,4790899.2,1.7208400043148473,1.5254958401128536,34.2,25.39999961853028,34.2,22.5,0.2573099526670296,33.89,31.145,0.08026315789239,0.0743359758003334,92.79583051718636,89.60961522715752,0,1.8353022682658349,1.6592646472944204,0.1760376209714145,0,201261807.0,0.0238036067474511,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,281957488200.00006,91.0,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,120.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：有轉強跡象，但突破品質尚未完全成立。,11.3,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D平台收斂｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,7.5,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,3.0,C,突破觀察,收盤接近高點｜突破近5日高,有轉強跡象，但突破品質尚未完全成立。,v266.57.9,ALPHA,0.35,0.75,0.25,130.33,6.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,109.211,v266.58.1,2026-05-08 09:02:20,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,113.411
2026-05-08,3526,凡甲,TPEX,367.5,377.5,355.0,377.5,2659780.0,0.0,0.0,0.0,0.4007421150278294,0.2994836488812393,0.5160642570281124,370.7,374.1,325.8,297.5416666666667,0.0976664024059075,2459024.0,1641761.8,1.6200766761658107,1.4977958434652323,377.5,263.0,377.5,246.0,0.3033112582773422,374.1,325.8,0.1279470198672107,0.0667976424359307,94.2388460454314,90.07447602375382,0,24.6784393489599,20.155938727871767,4.522500621088131,0,387334743.0,0.0025982385470875,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,1004066950000.0,91.0,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,120.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：有轉強跡象，但突破品質尚未完全成立。,11.3,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D平台收斂｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,7.5,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,3.0,C,突破觀察,收盤接近高點｜突破近5日高,有轉強跡象，但突破品質尚未完全成立。,v266.57.9,ALPHA,0.35,0.75,0.25,130.33,6.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,109.211,v266.58.1,2026-05-08 09:02:20,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,113.411
2026-05-08,3141,晶宏,TPEX,52.2,56.1,51.5,56.1,3253113.0,0.0,0.0,0.0,0.1531345989816288,0.3215547465661659,0.1785714663520452,55.080000000000005,55.59,50.70249988555908,46.86166678110759,0.0532579790034299,2810090.4,2055828.3,1.5823855523343064,1.366889637621974,56.1,41.79999923706055,56.1,40.5,0.2549019743794038,55.59,50.70249988555908,0.0871212141596042,0.0662425724444931,89.47870501235164,87.81202280911106,1,2.929925347332393,2.6139301418818843,0.3159952054505086,0,1361832802.0,0.001629217549846,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,182499639300.0,86.18,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,120.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：突破品質尚可，可列入試單後續確認。,11.3,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D平台收斂｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,7.5,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,4.5,B,突破品質中,紅K實體放大｜收盤接近高點｜突破近5日高,突破品質尚可，可列入試單後續確認。,v266.57.9,ALPHA,0.35,0.75,0.25,130.705,5.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,109.518,v266.58.1,2026-05-08 09:02:20,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,113.718
2026-05-08,6113,亞矽,TPEX,23.0,25.05,23.0,25.05,2942234.0,0.0,0.0,0.0,0.091503231688415,0.1464530692294217,0.1816037310616931,24.6,24.825,23.85,21.8183334350586,0.045691826439697,2403987.2,1739985.85,1.6909528315991755,1.3816130746120716,25.05,20.100000381469727,25.05,18.600000381469727,0.1976047751829409,24.825,23.85,0.0389221556870688,0.0473158397189925,86.01597845148086,83.99834784152179,1,0.9133986397297812,0.9212160454040328,-0.0078174056742517,0,308013757.0,0.0088143972267646,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,73702961700.0,81.31,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,120.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：突破品質尚可，可列入試單後續確認。,12.0,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D平台收斂｜短中均線糾結｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,7.5,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,4.5,B,突破品質中,紅K實體放大｜收盤接近高點｜突破近5日高,突破品質尚可，可列入試單後續確認。,v266.57.9,ALPHA,0.35,0.75,0.25,130.95,2.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,109.719,v266.58.1,2026-05-08 09:02:20,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,113.919
2026-05-08,6229,研通,TPEX,29.45,31.25,28.05,31.15,2552726.0,0.0,0.0,0.0,0.2027027204167826,0.5232273270351968,0.3662281158925144,30.61,30.880000000000003,28.09250015258789,23.864166717529297,0.063043397306905,2289380.8,1547251.8,1.6498452288114955,1.4796433263157285,31.25,22.450000762939453,31.25,20.0,0.282503988339584,30.880000000000003,28.09250015258789,0.0894863514389286,0.0999412638900413,91.07183593298276,89.57493489464247,1,2.2021931057023565,2.098709836281792,0.1034832694205647,0,263522450.0,0.0050217286637113,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,79517414899.99998,81.19,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,120.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：有轉強跡象，但突破品質尚未完全成立。,8.3,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正｜扣分:20D漲幅過熱,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,6.3,B,續強品質中,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持｜扣分:20D漲幅偏熱,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,3.0,C,突破觀察,收盤接近高點｜突破近5日高,有轉強跡象，但突破品質尚未完全成立。,v266.57.9,ALPHA,0.35,0.75,0.25,128.38,10.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,107.612,v266.58.1,2026-05-08 09:02:20,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,111.812
2026-05-08,3438,類比科,TPEX,64.0,68.2,61.6,68.0,1196458.0,0.0,0.0,0.0,0.3001912235557777,0.5454545454545454,0.3877551020408163,67.03999999999999,67.52,57.57249961853027,49.878333142598464,0.0767203571082055,1312766.4,740740.95,1.615217843700957,1.7722341393438532,68.2,43.25,68.2,42.95000076293945,0.3669117647004866,67.52,57.57249961853027,0.1462867703135799,0.1103129084292135,93.85486272929066,93.14939745897374,1,5.735728575482419,4.910944572814127,0.8247840026682915,0,187071310.0,-0.0030990309702301,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,81359144000.0,77.12,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,120.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：突破品質尚可，可列入試單後續確認。,8.3,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正｜扣分:20D漲幅過熱,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,6.3,B,續強品質中,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持｜扣分:20D漲幅偏熱,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,4.5,B,突破品質中,紅K實體放大｜收盤接近高點｜突破近5日高,突破品質尚可，可列入試單後續確認。,v266.57.9,ALPHA,0.35,0.75,0.25,128.755,9.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,107.919,v266.58.1,2026-05-08 09:02:20,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,112.119
2026-05-08,6642,富致,TPEX,60.9,66.9,60.9,66.9,936128.0,0.0,0.0,0.0,0.1757468928989916,0.2163636363636365,0.2275229357798165,65.70000000000002,66.3,61.795000076293945,57.646666526794434,0.0503952857270102,932902.4,581085.85,1.6109977553230703,1.605446768321752,66.9,54.29999923706055,66.9,52.79999923706055,0.1883408185762498,66.3,61.795000076293945,0.0673393112651526,0.0496857515945517,91.0610829107994,89.09958741606391,1,2.803653521897445,2.5044531892925668,0.2992003326048782,0,14175890.0,0.0011390021950934,1.0,2.0,1.0,4.0,2.0,9.0,2075,True,62626963200.0,73.22,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,120.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：突破品質尚可，可列入試單後續確認。,12.0,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D平台收斂｜短中均線糾結｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,7.5,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,5.7,B,突破品質中,紅K實體放大｜收盤接近高點｜突破近5日高｜MA5加速上彎,突破品質尚可，可列入試單後續確認。,v266.57.9,ALPHA,0.35,0.75,0.25,131.25,1.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,109.965,v266.58.1,2026-05-08 09:02:20,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,114.165
2026-05-08,3268,海德威,TPEX,18.5,19.45,18.3,19.45,1294403.0,0.0,0.0,0.0,0.077562372416335,0.2467948413067635,0.171686720062469,19.1,19.275,18.26999998092652,16.44750010172526,0.0452679482050738,1062722.4,753004.5,1.7189844150997746,1.4113094941663675,19.45,16.049999237060547,19.45,14.199999809265137,0.174807237160136,19.275,18.26999998092652,0.0516709521347976,0.0632911363563055,86.9207139455782,85.47122960247924,1,0.8714407652050085,0.8584031702150305,0.0130375949899779,0,76369674.0,0.015401986758075,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,25176138350.0,71.33,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,120.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：突破品質尚可，可列入試單後續確認。,12.0,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D平台收斂｜短中均線糾結｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,7.5,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,4.5,B,突破品質中,紅K實體放大｜收盤接近高點｜突破近5日高,突破品質尚可，可列入試單後續確認。,v266.57.9,ALPHA,0.35,0.75,0.25,130.95,2.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,109.719,v266.58.1,2026-05-08 09:02:20,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,113.919
2026-05-08,6292,迅德,TPEX,46.6,50.8,46.1,50.8,610829.0,0.0,0.0,0.0,0.1177117524148207,0.1164835164835165,0.2375152483349378,49.89,50.345,49.06499992370605,45.10666648864746,0.0444142340758141,515063.2,394437.4,1.5486082202144078,1.3058173489633556,50.8,45.29999923706055,53.0,39.09999847412109,0.1082677315517949,50.345,49.06499992370605,0.025196851895054,0.0257133914537846,86.71645058527795,83.62228298887575,1,1.2173545505853056,1.2966339214184364,-0.0792793708331307,0,42716032.0,0.0113366645040391,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,31030113200.0,66.57,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,120.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：突破品質尚可，可列入試單後續確認。,12.0,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D平台收斂｜短中均線糾結｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,7.5,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,4.5,B,突破品質中,紅K實體放大｜收盤接近高點｜突破近5日高,突破品質尚可，可列入試單後續確認。,v266.57.9,ALPHA,0.35,0.75,0.25,130.95,2.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,109.719,v266.58.1,2026-05-08 09:02:20,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,113.919
